,MeanWaitingTime,CustomerCount,Servers,Rho,Method
24980,0.5358788970297363,500,2,0.84,prior
24981,0.3740436147773772,500,2,0.84,prior
24982,0.331720120488775,500,2,0.84,prior
24983,0.28983474717484636,500,2,0.84,prior
24984,0.46984848272426794,500,2,0.84,prior
24985,0.3025755099230403,500,2,0.84,prior
24986,0.287479940841986,500,2,0.84,prior
24987,0.3159779410042163,500,2,0.84,prior
24988,0.2737324218201219,500,2,0.84,prior
24989,0.40298767245475303,500,2,0.84,prior
24990,0.3333558705866985,500,2,0.84,prior
24991,0.6240808454161927,500,2,0.84,prior
24992,0.3773751403883708,500,2,0.84,prior
24993,0.7683911293718445,500,2,0.84,prior
24994,0.6325969947705218,500,2,0.84,prior
24995,0.42863369953415115,500,2,0.84,prior
24996,0.31279146389723095,500,2,0.84,prior
24997,0.371516925020407,500,2,0.84,prior
24998,0.23533408217285842,500,2,0.84,prior
24999,0.3765375318010143,500,2,0.84,prior
25000,0.11734447684319575,500,4,0.84,prior
25001,0.162725661161628,500,4,0.84,prior
25002,0.15186604204427356,500,4,0.84,prior
25003,0.15183481868699245,500,4,0.84,prior
25004,0.2798853569874656,500,4,0.84,prior
25005,0.20335833141495516,500,4,0.84,prior
25006,0.22758028361870317,500,4,0.84,prior
25007,0.30677104117123405,500,4,0.84,prior
25008,0.40868446527566626,500,4,0.84,prior
25009,0.11513939499113997,500,4,0.84,prior
25010,0.18131172165693127,500,4,0.84,prior
25011,0.19334863436302505,500,4,0.84,prior
25012,0.18507535693917798,500,4,0.84,prior
25013,0.1488125409371721,500,4,0.84,prior
25014,0.21104670088329883,500,4,0.84,prior
25015,0.09270523581697251,500,4,0.84,prior
25016,0.14550690096779287,500,4,0.84,prior
25017,0.18075036336906747,500,4,0.84,prior
25018,0.2272778356892256,500,4,0.84,prior
25019,0.6113053655461868,500,4,0.84,prior
25020,0.36456435710512225,500,4,0.84,prior
25021,0.20993964091338835,500,4,0.84,prior
25022,0.14887623435008313,500,4,0.84,prior
25023,0.15901927140464933,500,4,0.84,prior
25024,0.2421376023793957,500,4,0.84,prior
25025,0.16239913826008753,500,4,0.84,prior
25026,0.24413311629163986,500,4,0.84,prior
25027,0.14700261658915928,500,4,0.84,prior
25028,0.38542393733089525,500,4,0.84,prior
25029,0.35118918827335244,500,4,0.84,prior
25030,0.251243234452541,500,4,0.84,prior
25031,0.2139924263883283,500,4,0.84,prior
25032,0.146433050205693,500,4,0.84,prior
25033,0.16610485708835313,500,4,0.84,prior
25034,0.23450542979958022,500,4,0.84,prior
25035,0.19309879905605556,500,4,0.84,prior
25036,0.09017972206935232,500,4,0.84,prior
25037,0.13868656184586092,500,4,0.84,prior
25038,0.2555802964825501,500,4,0.84,prior
25039,0.13403188220970758,500,4,0.84,prior
25040,0.282177168493658,500,4,0.84,prior
25041,0.141505957775366,500,4,0.84,prior
25042,0.15714367973161916,500,4,0.84,prior
25043,0.11382865438991636,500,4,0.84,prior
25044,0.17685417751071167,500,4,0.84,prior
25045,0.11427293811508327,500,4,0.84,prior
25046,0.22181915805471736,500,4,0.84,prior
25047,0.2290821250442267,500,4,0.84,prior
25048,0.14094615651620684,500,4,0.84,prior
25049,0.08357012309325122,500,4,0.84,prior
25050,1.1523675195955694,500,1,0.84,FIFO
25051,1.0134703917665515,500,1,0.84,FIFO
25052,1.5091011422835225,500,1,0.84,FIFO
25053,1.3377435782070266,500,1,0.84,FIFO
25054,2.068768941396153,500,1,0.84,FIFO
25055,1.5005718661063137,500,1,0.84,FIFO
25056,1.2602646286380643,500,1,0.84,FIFO
25057,3.003058272958838,500,1,0.84,FIFO
25058,2.7488834651603797,500,1,0.84,FIFO
25059,2.3750028583522242,500,1,0.84,FIFO
25060,1.719029322866739,500,1,0.84,FIFO
25061,3.2432605946402,500,1,0.84,FIFO
25062,1.3593109492945892,500,1,0.84,FIFO
25063,2.195466473474798,500,1,0.84,FIFO
25064,3.7021629568217382,500,1,0.84,FIFO
25065,1.298328292807148,500,1,0.84,FIFO
25066,2.3331715703929174,500,1,0.84,FIFO
25067,2.1709605012805717,500,1,0.84,FIFO
25068,1.0730080092513299,500,1,0.84,FIFO
25069,1.858907280532732,500,1,0.84,FIFO
25070,1.5832493601189581,500,1,0.84,FIFO
25071,1.251303907401347,500,1,0.84,FIFO
25072,1.2937620523723306,500,1,0.84,FIFO
25073,1.9011799218465353,500,1,0.84,FIFO
25074,1.7596243452519498,500,1,0.84,FIFO
25075,2.1699244374705975,500,1,0.84,FIFO
25076,1.1027884413109263,500,1,0.84,FIFO
25077,2.115204343599081,500,1,0.84,FIFO
25078,1.4507864787747335,500,1,0.84,FIFO
25079,2.9204178027197107,500,1,0.84,FIFO
25080,1.5475732970804874,500,1,0.84,FIFO
25081,1.500011614862274,500,1,0.84,FIFO
25082,1.0974610762774373,500,1,0.84,FIFO
25083,1.6385081822062562,500,1,0.84,FIFO
25084,1.338053788140597,500,1,0.84,FIFO
25085,0.9824117823317415,500,1,0.84,FIFO
25086,1.885533822746707,500,1,0.84,FIFO
25087,2.102301548452854,500,1,0.84,FIFO
25088,1.9901673964331046,500,1,0.84,FIFO
25089,1.1184876207006251,500,1,0.84,FIFO
25090,0.9679087501024367,500,1,0.84,FIFO
25091,1.3819481272967808,500,1,0.84,FIFO
25092,1.741618972832454,500,1,0.84,FIFO
25093,1.0866374880981844,500,1,0.84,FIFO
25094,1.5266541872704238,500,1,0.84,FIFO
25095,2.58843753611268,500,1,0.84,FIFO
25096,2.130804334978282,500,1,0.84,FIFO
25097,1.2695458387383591,500,1,0.84,FIFO
25098,0.9675413035229534,500,1,0.84,FIFO
25099,1.9950850189810418,500,1,0.84,FIFO
25100,0.5528831463534175,500,2,0.84,FIFO
25101,0.4386233813305462,500,2,0.84,FIFO
25102,0.3262249570713832,500,2,0.84,FIFO
25103,0.30394271753755625,500,2,0.84,FIFO
25104,1.0824091570562333,500,2,0.84,FIFO
25105,0.9669112531116048,500,2,0.84,FIFO
25106,0.923874982924125,500,2,0.84,FIFO
25107,0.9513321984347497,500,2,0.84,FIFO
25108,0.43856328869360756,500,2,0.84,FIFO
25109,0.6845362647370219,500,2,0.84,FIFO
25110,0.7780359910173854,500,2,0.84,FIFO
25111,0.4832428574797761,500,2,0.84,FIFO
25112,0.45911364040704944,500,2,0.84,FIFO
25113,0.4392065653359647,500,2,0.84,FIFO
25114,0.3777894258214734,500,2,0.84,FIFO
25115,0.8568620814733133,500,2,0.84,FIFO
25116,0.37312162945523125,500,2,0.84,FIFO
25117,0.945641010992374,500,2,0.84,FIFO
25118,0.9678375691909292,500,2,0.84,FIFO
25119,2.4422930486043315,500,2,0.84,FIFO
25120,0.8978273264755655,500,2,0.84,FIFO
25121,0.5912581458089012,500,2,0.84,FIFO
25122,1.5994583957282023,500,2,0.84,FIFO
25123,0.42464208298593115,500,2,0.84,FIFO
25124,1.5269623296429093,500,2,0.84,FIFO
25125,1.952195629245094,500,2,0.84,FIFO
25126,0.7421827341204067,500,2,0.84,FIFO
25127,0.767792158022015,500,2,0.84,FIFO
25128,1.902063738343668,500,2,0.84,FIFO
25129,0.6259487736566374,500,2,0.84,FIFO
25130,2.4444525918880844,500,2,0.84,FIFO
25131,0.45990835421682696,500,2,0.84,FIFO
25132,0.8069579070080015,500,2,0.84,FIFO
25133,1.4671224309107773,500,2,0.84,FIFO
25134,0.6127775047394657,500,2,0.84,FIFO
25135,0.5075178835341164,500,2,0.84,FIFO
25136,2.563817552781962,500,2,0.84,FIFO
25137,0.440957458913603,500,2,0.84,FIFO
25138,0.6109698590279153,500,2,0.84,FIFO
25139,0.3903822650435223,500,2,0.84,FIFO
25140,0.8981019355068038,500,2,0.84,FIFO
25141,0.591451202084915,500,2,0.84,FIFO
25142,0.3128314210329439,500,2,0.84,FIFO
25143,0.46296297908670225,500,2,0.84,FIFO
25144,1.4203270802823003,500,2,0.84,FIFO
25145,0.9769991712631009,500,2,0.84,FIFO
25146,1.0388612374206145,500,2,0.84,FIFO
25147,0.8362101374009226,500,2,0.84,FIFO
25148,1.3362833427274856,500,2,0.84,FIFO
25149,1.2731833054278172,500,2,0.84,FIFO
25150,0.504572097777863,500,4,0.84,FIFO
25151,0.31642602510185375,500,4,0.84,FIFO
25152,0.25180422166661626,500,4,0.84,FIFO
25153,0.3007065811962104,500,4,0.84,FIFO
25154,0.5502443659856978,500,4,0.84,FIFO
25155,0.24849272778537002,500,4,0.84,FIFO
25156,0.35321549700666866,500,4,0.84,FIFO
25157,0.2275948745354624,500,4,0.84,FIFO
25158,0.46507276592331914,500,4,0.84,FIFO
25159,0.21311829050271175,500,4,0.84,FIFO
25160,0.3690878108734087,500,4,0.84,FIFO
25161,0.2265053608965696,500,4,0.84,FIFO
25162,0.5086776353584317,500,4,0.84,FIFO
25163,0.8899127333650587,500,4,0.84,FIFO
25164,0.3135092107865825,500,4,0.84,FIFO
25165,0.231992088097843,500,4,0.84,FIFO
25166,0.34126882562614946,500,4,0.84,FIFO
25167,0.2960901315022676,500,4,0.84,FIFO
25168,0.11112555058250416,500,4,0.84,FIFO
25169,0.21880122483248748,500,4,0.84,FIFO
25170,0.31271142671608065,500,4,0.84,FIFO
25171,0.9676232956897232,500,4,0.84,FIFO
25172,0.361213478360923,500,4,0.84,FIFO
25173,1.2212957231359913,500,4,0.84,FIFO
25174,0.36139225634559374,500,4,0.84,FIFO
25175,0.44051256770570363,500,4,0.84,FIFO
25176,0.2374553686592088,500,4,0.84,FIFO
25177,0.1555375223307671,500,4,0.84,FIFO
25178,0.8248670005306367,500,4,0.84,FIFO
25179,1.0051016337214675,500,4,0.84,FIFO
25180,0.37706555392460295,500,4,0.84,FIFO
25181,0.11248652361324384,500,4,0.84,FIFO
25182,0.6484518164264963,500,4,0.84,FIFO
25183,0.5533890106106205,500,4,0.84,FIFO
25184,0.14533610653202786,500,4,0.84,FIFO
25185,0.18131493283852956,500,4,0.84,FIFO
25186,0.8340934104459449,500,4,0.84,FIFO
25187,0.22829125948730422,500,4,0.84,FIFO
25188,0.37364097059547713,500,4,0.84,FIFO
25189,0.27433756357577327,500,4,0.84,FIFO
25190,0.13615125411344134,500,4,0.84,FIFO
25191,0.5338610345041555,500,4,0.84,FIFO
25192,0.178523804692442,500,4,0.84,FIFO
25193,0.20740635233860916,500,4,0.84,FIFO
25194,0.3509899759690106,500,4,0.84,FIFO
25195,0.23204524836247128,500,4,0.84,FIFO
25196,0.19941993737264022,500,4,0.84,FIFO
25197,0.25826943831029175,500,4,0.84,FIFO
25198,0.3607146750215402,500,4,0.84,FIFO
25199,0.5727154979005389,500,4,0.84,FIFO
25200,1.7040589788719214,500,1,0.85,prior
25201,0.7795579264649526,500,1,0.85,prior
25202,0.7275777074256581,500,1,0.85,prior
25203,0.998133322187171,500,1,0.85,prior
25204,0.7517900382998253,500,1,0.85,prior
25205,0.9687791703146815,500,1,0.85,prior
25206,1.003778316710895,500,1,0.85,prior
25207,0.6438673732573839,500,1,0.85,prior
25208,1.0896985406071145,500,1,0.85,prior
25209,0.6673831571409878,500,1,0.85,prior
25210,1.1382963231343997,500,1,0.85,prior
25211,0.607655458808708,500,1,0.85,prior
25212,1.548975995005507,500,1,0.85,prior
25213,0.8313994710047197,500,1,0.85,prior
25214,0.6553444113066837,500,1,0.85,prior
25215,1.0456364509520832,500,1,0.85,prior
25216,0.7894387617347104,500,1,0.85,prior
25217,0.5693860274683603,500,1,0.85,prior
25218,0.5962899513878999,500,1,0.85,prior
25219,0.9836237658063962,500,1,0.85,prior
25220,0.9337465671734906,500,1,0.85,prior
25221,0.4674285307023666,500,1,0.85,prior
25222,0.6297475890490191,500,1,0.85,prior
25223,0.8886220380882237,500,1,0.85,prior
25224,0.5475165797486345,500,1,0.85,prior
25225,0.6157721208936758,500,1,0.85,prior
25226,0.7669940321211994,500,1,0.85,prior
25227,0.6274375114682597,500,1,0.85,prior
25228,1.097519166176587,500,1,0.85,prior
25229,0.7207495815796877,500,1,0.85,prior
25230,0.6846200057976419,500,1,0.85,prior
25231,0.6624282801592369,500,1,0.85,prior
25232,0.7125743530474546,500,1,0.85,prior
25233,0.4233178483359693,500,1,0.85,prior
25234,0.6229149492013065,500,1,0.85,prior
25235,0.725843283380751,500,1,0.85,prior
25236,0.8255917580909506,500,1,0.85,prior
25237,0.5203100174534059,500,1,0.85,prior
25238,1.2426448560953403,500,1,0.85,prior
25239,1.64259709205437,500,1,0.85,prior
25240,0.6596168770531596,500,1,0.85,prior
25241,1.105405166027259,500,1,0.85,prior
25242,0.8727042299744225,500,1,0.85,prior
25243,0.5689527369933415,500,1,0.85,prior
25244,0.8045136359765733,500,1,0.85,prior
25245,0.940819046299814,500,1,0.85,prior
25246,1.1308176761922637,500,1,0.85,prior
25247,0.9926260791036705,500,1,0.85,prior
25248,0.8104125698554453,500,1,0.85,prior
25249,0.8777943316914079,500,1,0.85,prior
25250,0.4660515677749007,500,2,0.85,prior
25251,0.37808250079596467,500,2,0.85,prior
25252,0.27508218985128147,500,2,0.85,prior
25253,0.6023408755982238,500,2,0.85,prior
25254,0.3942210161134527,500,2,0.85,prior
25255,0.400407830918622,500,2,0.85,prior
25256,0.43193954986989447,500,2,0.85,prior
25257,0.5812759594154967,500,2,0.85,prior
25258,0.3881255512043173,500,2,0.85,prior
25259,0.460883714077436,500,2,0.85,prior
25260,0.5142023632255405,500,2,0.85,prior
25261,0.38192387905194586,500,2,0.85,prior
25262,0.7070516612010271,500,2,0.85,prior
25263,0.5232978394215642,500,2,0.85,prior
25264,0.44608736178913955,500,2,0.85,prior
25265,0.3484497282474431,500,2,0.85,prior
25266,0.22953673143794237,500,2,0.85,prior
25267,0.26272842876619823,500,2,0.85,prior
25268,0.34224614538748915,500,2,0.85,prior
25269,0.5407676136330679,500,2,0.85,prior
25270,0.39483550571378917,500,2,0.85,prior
25271,0.6488662787627925,500,2,0.85,prior
25272,0.46973900930598106,500,2,0.85,prior
25273,0.4181731543962694,500,2,0.85,prior
25274,0.416922224206538,500,2,0.85,prior
25275,0.255679927852138,500,2,0.85,prior
25276,0.3593264955855507,500,2,0.85,prior
25277,0.5158038594021697,500,2,0.85,prior
25278,0.5077092418253129,500,2,0.85,prior
25279,0.28308253664769994,500,2,0.85,prior
25280,0.40476965929078756,500,2,0.85,prior
25281,0.3655705056680726,500,2,0.85,prior
25282,0.3853235143414152,500,2,0.85,prior
25283,0.4282283387108714,500,2,0.85,prior
25284,0.7361586868121188,500,2,0.85,prior
25285,0.9117714654565877,500,2,0.85,prior
25286,0.257927279447539,500,2,0.85,prior
25287,0.7194181965305929,500,2,0.85,prior
25288,0.3431951092350126,500,2,0.85,prior
25289,0.35957388980401,500,2,0.85,prior
25290,0.5114152228670857,500,2,0.85,prior
25291,0.6795985219435544,500,2,0.85,prior
25292,0.22783270433655037,500,2,0.85,prior
25293,0.48743832921041963,500,2,0.85,prior
25294,0.8385914176790845,500,2,0.85,prior
25295,0.5181902318357207,500,2,0.85,prior
25296,0.7990470099264005,500,2,0.85,prior
25297,0.4504888197940656,500,2,0.85,prior
25298,0.3988143354053292,500,2,0.85,prior
25299,0.3211591821019134,500,2,0.85,prior
25300,0.18744623406670916,500,4,0.85,prior
25301,0.18353127479499737,500,4,0.85,prior
25302,0.16421685170440972,500,4,0.85,prior
25303,0.19456680919917607,500,4,0.85,prior
25304,0.1292447394817531,500,4,0.85,prior
25305,0.1801066932292264,500,4,0.85,prior
25306,0.10839455319475218,500,4,0.85,prior
25307,0.2996664859201045,500,4,0.85,prior
25308,0.13391093745032595,500,4,0.85,prior
25309,0.16841445549902648,500,4,0.85,prior
25310,0.1859481218620999,500,4,0.85,prior
25311,0.11106551780642528,500,4,0.85,prior
25312,0.13253545350698176,500,4,0.85,prior
25313,0.20507726958575886,500,4,0.85,prior
25314,0.44764363322549733,500,4,0.85,prior
25315,0.24115682970792576,500,4,0.85,prior
25316,0.20631082684948138,500,4,0.85,prior
25317,0.11686231197438161,500,4,0.85,prior
25318,0.3175004770818968,500,4,0.85,prior
25319,0.11752254439031919,500,4,0.85,prior
25320,0.20998340899742693,500,4,0.85,prior
25321,0.3762579999067416,500,4,0.85,prior
25322,0.180780432669862,500,4,0.85,prior
25323,0.2428026047733913,500,4,0.85,prior
25324,0.1500554394004361,500,4,0.85,prior
25325,0.11597725854035915,500,4,0.85,prior
25326,0.15219419645845925,500,4,0.85,prior
25327,0.1558452057594731,500,4,0.85,prior
25328,0.1210714525689758,500,4,0.85,prior
25329,0.16282997246959371,500,4,0.85,prior
25330,0.16771010525502333,500,4,0.85,prior
25331,0.6834851764525972,500,4,0.85,prior
25332,0.22495972883332369,500,4,0.85,prior
25333,0.1259868257464121,500,4,0.85,prior
25334,0.18709012897347485,500,4,0.85,prior
25335,0.2022479704242513,500,4,0.85,prior
25336,0.18423988687602852,500,4,0.85,prior
25337,0.20056386202053086,500,4,0.85,prior
25338,0.11087681862220805,500,4,0.85,prior
25339,0.20351167959104566,500,4,0.85,prior
25340,0.1173505657155575,500,4,0.85,prior
25341,0.1328832758098997,500,4,0.85,prior
25342,0.08334494172082461,500,4,0.85,prior
25343,0.33882869921692993,500,4,0.85,prior
25344,0.1677294454588657,500,4,0.85,prior
25345,0.15517310007000998,500,4,0.85,prior
25346,0.2233879905130432,500,4,0.85,prior
25347,0.17470269029937519,500,4,0.85,prior
25348,0.1736987252868044,500,4,0.85,prior
25349,0.10627578669280532,500,4,0.85,prior
25350,1.4486578107752441,500,1,0.85,FIFO
25351,2.1336096650623735,500,1,0.85,FIFO
25352,1.0930453851741508,500,1,0.85,FIFO
25353,1.417486788392855,500,1,0.85,FIFO
25354,3.319910751734864,500,1,0.85,FIFO
25355,1.7045666605597045,500,1,0.85,FIFO
25356,1.061781500552993,500,1,0.85,FIFO
25357,1.9480071003569646,500,1,0.85,FIFO
25358,2.083804483875122,500,1,0.85,FIFO
25359,2.2306598940779234,500,1,0.85,FIFO
25360,1.6087459680832878,500,1,0.85,FIFO
25361,1.7459653876036212,500,1,0.85,FIFO
25362,1.2047581940829881,500,1,0.85,FIFO
25363,2.6560678522383987,500,1,0.85,FIFO
25364,2.645955852885101,500,1,0.85,FIFO
25365,1.610789748635842,500,1,0.85,FIFO
25366,5.194274157184212,500,1,0.85,FIFO
25367,1.6874242465665406,500,1,0.85,FIFO
25368,2.7633414793231603,500,1,0.85,FIFO
25369,5.295853660789246,500,1,0.85,FIFO
25370,2.2488480987328257,500,1,0.85,FIFO
25371,1.4191557159375234,500,1,0.85,FIFO
25372,2.054807934854955,500,1,0.85,FIFO
25373,1.4548771550295796,500,1,0.85,FIFO
25374,2.8915697832841585,500,1,0.85,FIFO
25375,2.781028591030447,500,1,0.85,FIFO
25376,2.018277324193571,500,1,0.85,FIFO
25377,1.182374003845573,500,1,0.85,FIFO
25378,2.850081283539086,500,1,0.85,FIFO
25379,1.5625232749825726,500,1,0.85,FIFO
25380,1.5213073718023327,500,1,0.85,FIFO
25381,4.970338815602714,500,1,0.85,FIFO
25382,1.354864496520232,500,1,0.85,FIFO
25383,4.43643006859247,500,1,0.85,FIFO
25384,1.2086062422011674,500,1,0.85,FIFO
25385,0.9676869375054119,500,1,0.85,FIFO
25386,3.5450909835806277,500,1,0.85,FIFO
25387,5.3304726725804565,500,1,0.85,FIFO
25388,2.4287494687199738,500,1,0.85,FIFO
25389,2.3777854236886378,500,1,0.85,FIFO
25390,2.545771615395936,500,1,0.85,FIFO
25391,2.6180952656773737,500,1,0.85,FIFO
25392,2.4103733048459928,500,1,0.85,FIFO
25393,2.0442583072881497,500,1,0.85,FIFO
25394,1.9642018608096625,500,1,0.85,FIFO
25395,1.1436650935362278,500,1,0.85,FIFO
25396,2.0082531279805322,500,1,0.85,FIFO
25397,0.9933662580276991,500,1,0.85,FIFO
25398,2.4153398777245827,500,1,0.85,FIFO
25399,2.2463889171876126,500,1,0.85,FIFO
25400,0.3953190537618816,500,2,0.85,FIFO
25401,1.2613596265800713,500,2,0.85,FIFO
25402,0.7555215762752848,500,2,0.85,FIFO
25403,0.5581421386645938,500,2,0.85,FIFO
25404,2.456558672802315,500,2,0.85,FIFO
25405,1.1635295698378294,500,2,0.85,FIFO
25406,0.5520000006329783,500,2,0.85,FIFO
25407,0.6919629695843741,500,2,0.85,FIFO
25408,0.8304997248182496,500,2,0.85,FIFO
25409,1.654966956318158,500,2,0.85,FIFO
25410,0.48723726939041284,500,2,0.85,FIFO
25411,0.7087845895037047,500,2,0.85,FIFO
25412,0.6548263000476344,500,2,0.85,FIFO
25413,1.0867821781434612,500,2,0.85,FIFO
25414,0.661352023105973,500,2,0.85,FIFO
25415,1.0990039080727467,500,2,0.85,FIFO
25416,2.1926982296215902,500,2,0.85,FIFO
25417,0.586665322089578,500,2,0.85,FIFO
25418,1.444604270961746,500,2,0.85,FIFO
25419,0.3831611982077318,500,2,0.85,FIFO
25420,1.0193949942349625,500,2,0.85,FIFO
25421,0.5611237192157417,500,2,0.85,FIFO
25422,1.200525397515635,500,2,0.85,FIFO
25423,0.8582661951073619,500,2,0.85,FIFO
25424,1.289650122010794,500,2,0.85,FIFO
25425,1.0344097124427927,500,2,0.85,FIFO
25426,1.2145767526665519,500,2,0.85,FIFO
