,MeanWaitingTime,CustomerCount,Servers,Rho
669,7.82338900016839e-05,500.0,2.0,0.05
670,0.0027587014854700558,500.0,2.0,0.05
671,0.0005718175751080707,500.0,2.0,0.05
672,0.00023759607743204468,500.0,2.0,0.05
673,0.0002630028354665228,500.0,2.0,0.05
674,0.0025042327150136996,500.0,2.0,0.05
675,0.002140856424562173,500.0,2.0,0.05
676,0.0003247792149052202,500.0,2.0,0.05
677,0.0003500216449324398,500.0,2.0,0.05
678,0.0006489697740616052,500.0,2.0,0.05
679,0.00048319325445163487,500.0,2.0,0.05
680,0.0012642059398713173,500.0,2.0,0.05
681,0.0009740135985059056,500.0,2.0,0.05
682,0.0017971630229756102,500.0,2.0,0.05
683,0.0008038453974874073,500.0,2.0,0.05
684,0.0,500.0,2.0,0.05
685,1.14625944402178e-05,500.0,2.0,0.05
686,0.00021135932962533844,500.0,2.0,0.05
687,0.002434807631051626,500.0,2.0,0.05
688,0.0,500.0,2.0,0.05
689,0.0003408775442042042,500.0,2.0,0.05
690,0.00017679072409987383,500.0,2.0,0.05
691,3.859443360011028e-05,500.0,2.0,0.05
692,0.000460053285110007,500.0,2.0,0.05
693,0.0004583642064230844,500.0,2.0,0.05
694,0.0006487559703589838,500.0,2.0,0.05
695,0.0035064565703275432,500.0,2.0,0.05
696,0.0,500.0,2.0,0.05
697,7.780292336815364e-05,500.0,2.0,0.05
698,0.0004979283103853049,500.0,2.0,0.05
699,0.0005504067847180067,500.0,2.0,0.05
700,0.0,500.0,4.0,0.05
701,0.0,500.0,4.0,0.05
702,0.0,500.0,4.0,0.05
703,0.0,500.0,4.0,0.05
704,0.0,500.0,4.0,0.05
705,0.0,500.0,4.0,0.05
706,0.0,500.0,4.0,0.05
707,0.0,500.0,4.0,0.05
708,0.0,500.0,4.0,0.05
709,0.0,500.0,4.0,0.05
710,0.0,500.0,4.0,0.05
711,0.0,500.0,4.0,0.05
712,0.0,500.0,4.0,0.05
713,0.0,500.0,4.0,0.05
714,0.0,500.0,4.0,0.05
715,0.0,500.0,4.0,0.05
716,0.0,500.0,4.0,0.05
717,0.0,500.0,4.0,0.05
718,0.0,500.0,4.0,0.05
719,0.0,500.0,4.0,0.05
720,0.0,500.0,4.0,0.05
721,0.0,500.0,4.0,0.05
722,0.0,500.0,4.0,0.05
723,0.0,500.0,4.0,0.05
724,0.0,500.0,4.0,0.05
725,0.0,500.0,4.0,0.05
726,0.0,500.0,4.0,0.05
727,0.0,500.0,4.0,0.05
728,0.0,500.0,4.0,0.05
729,0.0,500.0,4.0,0.05
730,0.0,500.0,4.0,0.05
731,0.0,500.0,4.0,0.05
732,0.0,500.0,4.0,0.05
733,0.0,500.0,4.0,0.05
734,0.0,500.0,4.0,0.05
735,0.0,500.0,4.0,0.05
736,0.0,500.0,4.0,0.05
737,0.0,500.0,4.0,0.05
738,0.0,500.0,4.0,0.05
739,0.0,500.0,4.0,0.05
740,0.0,500.0,4.0,0.05
741,0.0,500.0,4.0,0.05
742,0.0015684826844592976,500.0,4.0,0.05
743,0.0,500.0,4.0,0.05
744,0.0,500.0,4.0,0.05
745,0.0,500.0,4.0,0.05
746,0.0,500.0,4.0,0.05
747,0.0,500.0,4.0,0.05
748,0.0,500.0,4.0,0.05
749,0.0,500.0,4.0,0.05
750,0.04416039183208227,500.0,1.0,0.06
751,0.018743277865260723,500.0,1.0,0.06
752,0.018913949007177196,500.0,1.0,0.06
753,0.018514237481364403,500.0,1.0,0.06
754,0.017640334502404754,500.0,1.0,0.06
755,0.020701479976273873,500.0,1.0,0.06
756,0.03082765202363305,500.0,1.0,0.06
757,0.04020412965502694,500.0,1.0,0.06
758,0.018839558628220062,500.0,1.0,0.06
759,0.01843429319779051,500.0,1.0,0.06
760,0.019814636485922223,500.0,1.0,0.06
761,0.03367291155983841,500.0,1.0,0.06
762,0.0241617726150065,500.0,1.0,0.06
763,0.02995808504879792,500.0,1.0,0.06
764,0.027074588688130233,500.0,1.0,0.06
765,0.028037909535225138,500.0,1.0,0.06
766,0.024750772872349464,500.0,1.0,0.06
767,0.017626591521706814,500.0,1.0,0.06
768,0.02575459677243049,500.0,1.0,0.06
769,0.02748147571768908,500.0,1.0,0.06
770,0.018327406460411224,500.0,1.0,0.06
771,0.02379033223158622,500.0,1.0,0.06
772,0.030020459752582027,500.0,1.0,0.06
773,0.0200612230013341,500.0,1.0,0.06
774,0.02647829233914854,500.0,1.0,0.06
775,0.03517090745347664,500.0,1.0,0.06
776,0.017755680198898404,500.0,1.0,0.06
777,0.02820231916707894,500.0,1.0,0.06
778,0.022450130715744053,500.0,1.0,0.06
779,0.03566410283795199,500.0,1.0,0.06
780,0.029301519142204455,500.0,1.0,0.06
781,0.03170947870436646,500.0,1.0,0.06
782,0.02063131026435906,500.0,1.0,0.06
783,0.04880800928617421,500.0,1.0,0.06
784,0.02141772316745477,500.0,1.0,0.06
785,0.0193255756845372,500.0,1.0,0.06
786,0.026904215875624346,500.0,1.0,0.06
787,0.022888697568985664,500.0,1.0,0.06
788,0.03880685199996629,500.0,1.0,0.06
789,0.037321028061976846,500.0,1.0,0.06
790,0.02198415281969517,500.0,1.0,0.06
791,0.03780223736662151,500.0,1.0,0.06
792,0.0286844723229234,500.0,1.0,0.06
793,0.02554760630976884,500.0,1.0,0.06
794,0.024226516001873623,500.0,1.0,0.06
795,0.020503430244520178,500.0,1.0,0.06
796,0.03376714074726687,500.0,1.0,0.06
797,0.024890513393010905,500.0,1.0,0.06
798,0.017114989683348653,500.0,1.0,0.06
799,0.0388220689547993,500.0,1.0,0.06
800,0.0017012054007200276,500.0,2.0,0.06
801,0.0025527752778334617,500.0,2.0,0.06
802,0.0013333202473623943,500.0,2.0,0.06
803,0.001102174286506738,500.0,2.0,0.06
804,9.64046665572198e-05,500.0,2.0,0.06
805,0.00018247070470579275,500.0,2.0,0.06
806,0.0008697073628181329,500.0,2.0,0.06
807,0.00015793259112820124,500.0,2.0,0.06
808,0.001536679644134921,500.0,2.0,0.06
809,0.0008314555520676094,500.0,2.0,0.06
810,0.00298647645559231,500.0,2.0,0.06
811,0.001688965378946591,500.0,2.0,0.06
812,0.0014900797003251681,500.0,2.0,0.06
813,0.0005427142784353691,500.0,2.0,0.06
814,0.0006221873118238363,500.0,2.0,0.06
815,0.001296602175974499,500.0,2.0,0.06
816,5.909921939701235e-05,500.0,2.0,0.06
817,0.00017994905222184343,500.0,2.0,0.06
818,0.00202399757794484,500.0,2.0,0.06
819,0.003080279618273437,500.0,2.0,0.06
820,0.0009668576303136263,500.0,2.0,0.06
821,0.00038758533222107874,500.0,2.0,0.06
822,0.0010522570024663765,500.0,2.0,0.06
823,0.00413666884228428,500.0,2.0,0.06
824,0.0017482701017829073,500.0,2.0,0.06
825,0.00013051828210407023,500.0,2.0,0.06
826,0.0014134260363188051,500.0,2.0,0.06
827,0.0003214198836818696,500.0,2.0,0.06
828,0.0016984520935869796,500.0,2.0,0.06
829,0.0002352228930867568,500.0,2.0,0.06
830,0.0011055118889705682,500.0,2.0,0.06
831,0.0016990353111581839,500.0,2.0,0.06
832,0.0009159501273236401,500.0,2.0,0.06
833,0.002351546584195262,500.0,2.0,0.06
834,0.0032176686471204904,500.0,2.0,0.06
835,0.0003017868534827812,500.0,2.0,0.06
836,0.001871848139685312,500.0,2.0,0.06
837,0.0025854053293447236,500.0,2.0,0.06
838,0.0019588766210094804,500.0,2.0,0.06
839,0.0,500.0,2.0,0.06
840,0.0010455412038802478,500.0,2.0,0.06
841,0.001243384263421376,500.0,2.0,0.06
842,0.000509205802451163,500.0,2.0,0.06
843,0.0011614308363788268,500.0,2.0,0.06
844,0.0,500.0,2.0,0.06
845,0.0034399349147116853,500.0,2.0,0.06
846,0.0014874096696762536,500.0,2.0,0.06
847,0.0004732301805291854,500.0,2.0,0.06
848,0.0011797232527549965,500.0,2.0,0.06
849,0.0016778850707784869,500.0,2.0,0.06
850,0.0,500.0,4.0,0.06
851,0.0,500.0,4.0,0.06
852,0.0,500.0,4.0,0.06
853,0.0,500.0,4.0,0.06
854,0.0,500.0,4.0,0.06
855,0.0,500.0,4.0,0.06
856,0.0,500.0,4.0,0.06
857,0.0,500.0,4.0,0.06
858,0.0,500.0,4.0,0.06
859,0.0,500.0,4.0,0.06
860,0.0,500.0,4.0,0.06
861,0.0,500.0,4.0,0.06
862,0.0,500.0,4.0,0.06
863,0.0,500.0,4.0,0.06
864,0.0,500.0,4.0,0.06
865,0.0,500.0,4.0,0.06
866,0.0,500.0,4.0,0.06
867,0.0,500.0,4.0,0.06
868,0.0,500.0,4.0,0.06
869,0.0,500.0,4.0,0.06
870,0.0,500.0,4.0,0.06
871,0.00010749341204405027,500.0,4.0,0.06
872,0.0,500.0,4.0,0.06
873,0.0,500.0,4.0,0.06
874,0.0,500.0,4.0,0.06
875,0.0,500.0,4.0,0.06
876,0.0,500.0,4.0,0.06
877,0.0,500.0,4.0,0.06
878,0.0,500.0,4.0,0.06
879,0.0,500.0,4.0,0.06
880,0.0,500.0,4.0,0.06
881,0.0,500.0,4.0,0.06
882,0.0,500.0,4.0,0.06
883,0.0,500.0,4.0,0.06
884,0.0,500.0,4.0,0.06
885,0.0,500.0,4.0,0.06
886,0.0,500.0,4.0,0.06
887,0.0,500.0,4.0,0.06
888,0.0,500.0,4.0,0.06
889,0.0,500.0,4.0,0.06
890,0.0,500.0,4.0,0.06
891,0.0,500.0,4.0,0.06
892,0.0,500.0,4.0,0.06
893,0.0,500.0,4.0,0.06
894,0.0,500.0,4.0,0.06
895,0.0,500.0,4.0,0.06
896,0.0,500.0,4.0,0.06
897,0.0,500.0,4.0,0.06
898,0.0,500.0,4.0,0.06
899,0.0,500.0,4.0,0.06
900,0.014340120690142214,500.0,1.0,0.07
901,0.019210988298801,500.0,1.0,0.07
902,0.019156001580707054,500.0,1.0,0.07
903,0.02127879330155453,500.0,1.0,0.07
904,0.030595696207874425,500.0,1.0,0.07
905,0.02773703259869501,500.0,1.0,0.07
906,0.02391589295522354,500.0,1.0,0.07
907,0.03065653685115915,500.0,1.0,0.07
908,0.021351611647150975,500.0,1.0,0.07
909,0.02645702106502394,500.0,1.0,0.07
910,0.0170657204700252,500.0,1.0,0.07
911,0.022392889976387935,500.0,1.0,0.07
912,0.03924930441104691,500.0,1.0,0.07
913,0.0203734996826187,500.0,1.0,0.07
914,0.03213509203239845,500.0,1.0,0.07
915,0.03297373091599583,500.0,1.0,0.07
916,0.028938002989089256,500.0,1.0,0.07
917,0.025412902676024942,500.0,1.0,0.07
918,0.030412102546423143,500.0,1.0,0.07
919,0.03240902444657597,500.0,1.0,0.07
920,0.03203859421871482,500.0,1.0,0.07
921,0.024535455787325532,500.0,1.0,0.07
922,0.029774237649033638,500.0,1.0,0.07
923,0.02503789193032645,500.0,1.0,0.07
924,0.021515644507381523,500.0,1.0,0.07
925,0.04673593006301431,500.0,1.0,0.07
926,0.03625631982526843,500.0,1.0,0.07
927,0.025710949597720002,500.0,1.0,0.07
928,0.027179777830911918,500.0,1.0,0.07
929,0.014849734120278584,500.0,1.0,0.07
930,0.026569711576721163,500.0,1.0,0.07
931,0.028617559800174264,500.0,1.0,0.07
932,0.0272240462916792,500.0,1.0,0.07
933,0.022153733265792057,500.0,1.0,0.07
934,0.024128814554049284,500.0,1.0,0.07
935,0.026738958859900245,500.0,1.0,0.07
936,0.01811042524737348,500.0,1.0,0.07
937,0.03530078694205699,500.0,1.0,0.07
938,0.02429935931100891,500.0,1.0,0.07
939,0.020929197339453594,500.0,1.0,0.07
940,0.035973843865240246,500.0,1.0,0.07
941,0.03445775923935081,500.0,1.0,0.07
942,0.032198909625451605,500.0,1.0,0.07
943,0.028371895787151855,500.0,1.0,0.07
944,0.027424926981473106,500.0,1.0,0.07
945,0.03410433290259962,500.0,1.0,0.07
946,0.04577341383723551,500.0,1.0,0.07
947,0.03940715082312306,500.0,1.0,0.07
948,0.03729077383817199,500.0,1.0,0.07
949,0.02501463522395339,500.0,1.0,0.07
950,0.002705387918755434,500.0,2.0,0.07
951,0.0014761826701922018,500.0,2.0,0.07
952,0.0025832027287571576,500.0,2.0,0.07
953,0.0008495789862768106,500.0,2.0,0.07
954,0.009772200051151899,500.0,2.0,0.07
955,0.0032140885799860825,500.0,2.0,0.07
956,0.001009660613626238,500.0,2.0,0.07
957,0.00045749277524964783,500.0,2.0,0.07
958,0.0012301719421757298,500.0,2.0,0.07
959,0.0016462466868420052,500.0,2.0,0.07
960,0.003706936982206287,500.0,2.0,0.07
961,0.0006324688099866194,500.0,2.0,0.07
962,0.0014855346894540845,500.0,2.0,0.07
963,0.0,500.0,2.0,0.07
964,0.0011550807559156055,500.0,2.0,0.07
965,0.0015904551745334174,500.0,2.0,0.07
966,0.0026485888111379835,500.0,2.0,0.07
967,0.0068119209738804615,500.0,2.0,0.07
968,0.0015462181308812859,500.0,2.0,0.07
969,0.0006356019049429449,500.0,2.0,0.07
970,0.0009125652196263161,500.0,2.0,0.07
971,0.00036026974252706623,500.0,2.0,0.07
972,0.0,500.0,2.0,0.07
973,0.001521970135154703,500.0,2.0,0.07
974,0.001008272267947575,500.0,2.0,0.07
975,0.0011270257441208856,500.0,2.0,0.07
976,0.004219365475449763,500.0,2.0,0.07
977,0.0012815712420322144,500.0,2.0,0.07
978,0.0026465325577805744,500.0,2.0,0.07
979,0.0016461901952138903,500.0,2.0,0.07
980,0.004278687342791045,500.0,2.0,0.07
981,0.002577400466488257,500.0,2.0,0.07
982,0.0012062811489839192,500.0,2.0,0.07
983,0.0002851438734123235,500.0,2.0,0.07
984,0.003376709742245566,500.0,2.0,0.07
985,0.003057620442697413,500.0,2.0,0.07
986,0.0011711672949461444,500.0,2.0,0.07
987,0.0017710730312160195,500.0,2.0,0.07
988,0.0015595154751551945,500.0,2.0,0.07
989,0.0013206730560732466,500.0,2.0,0.07
990,0.00021718539180483277,500.0,2.0,0.07
991,0.0019005775100666823,500.0,2.0,0.07
992,0.005865116876884315,500.0,2.0,0.07
993,0.00021489002286000414,500.0,2.0,0.07
994,0.005970037752089297,500.0,2.0,0.07
995,0.002575315420732409,500.0,2.0,0.07
996,0.0029950740353000354,500.0,2.0,0.07
997,0.0009689319655404827,500.0,2.0,0.07
998,0.0013516834382185153,500.0,2.0,0.07
999,0.0011816904326332179,500.0,2.0,0.07
1000,0.0,500.0,4.0,0.07
1001,0.0,500.0,4.0,0.07
1002,0.0,500.0,4.0,0.07
1003,0.0,500.0,4.0,0.07
1004,0.0,500.0,4.0,0.07
1005,0.0,500.0,4.0,0.07
1006,0.0,500.0,4.0,0.07
1007,0.0,500.0,4.0,0.07
1008,0.0,500.0,4.0,0.07
1009,0.0,500.0,4.0,0.07
1010,0.0,500.0,4.0,0.07
1011,0.0,500.0,4.0,0.07
1012,0.0,500.0,4.0,0.07
1013,0.0,500.0,4.0,0.07
1014,0.0,500.0,4.0,0.07
1015,0.0,500.0,4.0,0.07
1016,0.0,500.0,4.0,0.07
1017,0.0,500.0,4.0,0.07
1018,0.0,500.0,4.0,0.07
1019,3.73529490227611e-05,500.0,4.0,0.07
1020,0.0,500.0,4.0,0.07
1021,0.0,500.0,4.0,0.07
1022,0.00011470283580968043,500.0,4.0,0.07
1023,0.0,500.0,4.0,0.07
1024,0.0,500.0,4.0,0.07
1025,9.015587699241224e-05,500.0,4.0,0.07
1026,0.0,500.0,4.0,0.07
1027,0.0,500.0,4.0,0.07
1028,0.00010189415783804634,500.0,4.0,0.07
1029,0.0,500.0,4.0,0.07
1030,4.83651265663525e-05,500.0,4.0,0.07
1031,0.0,500.0,4.0,0.07
1032,0.0,500.0,4.0,0.07
1033,0.0,500.0,4.0,0.07
1034,0.0,500.0,4.0,0.07
1035,0.0,500.0,4.0,0.07
1036,0.0,500.0,4.0,0.07
1037,0.0,500.0,4.0,0.07
1038,0.0,500.0,4.0,0.07
1039,0.0,500.0,4.0,0.07
1040,0.0,500.0,4.0,0.07
1041,0.0,500.0,4.0,0.07
1042,0.0,500.0,4.0,0.07
1043,0.0,500.0,4.0,0.07
1044,0.00011604572337148511,500.0,4.0,0.07
1045,0.0,500.0,4.0,0.07
1046,0.0,500.0,4.0,0.07
1047,0.0,500.0,4.0,0.07
1048,0.0,500.0,4.0,0.07
1049,0.0,500.0,4.0,0.07
1050,0.03438354337820408,500.0,1.0,0.08
1051,0.0523623016057575,500.0,1.0,0.08
1052,0.03512214467956392,500.0,1.0,0.08
1053,0.032891519434246744,500.0,1.0,0.08
1054,0.040781198195110786,500.0,1.0,0.08
1055,0.019094805371035306,500.0,1.0,0.08
1056,0.04369930699572657,500.0,1.0,0.08
1057,0.04446814448380297,500.0,1.0,0.08
1058,0.035685104842238816,500.0,1.0,0.08
1059,0.0268299987026993,500.0,1.0,0.08
1060,0.04560246855651837,500.0,1.0,0.08
1061,0.023514310395183785,500.0,1.0,0.08
1062,0.05456379743944512,500.0,1.0,0.08
1063,0.022135542265952383,500.0,1.0,0.08
1064,0.03723823156582577,500.0,1.0,0.08
1065,0.04665808245092997,500.0,1.0,0.08
1066,0.029456061882728278,500.0,1.0,0.08
1067,0.01623170126447232,500.0,1.0,0.08
1068,0.04064685953708867,500.0,1.0,0.08
1069,0.0347642300317088,500.0,1.0,0.08
1070,0.026728433967302127,500.0,1.0,0.08
1071,0.0295107342055596,500.0,1.0,0.08
1072,0.0369979191322569,500.0,1.0,0.08
1073,0.039146501767211336,500.0,1.0,0.08
1074,0.023300492202104003,500.0,1.0,0.08
1075,0.03051155278492928,500.0,1.0,0.08
1076,0.025834362392739053,500.0,1.0,0.08
1077,0.03183528214095574,500.0,1.0,0.08
1078,0.043320165843730545,500.0,1.0,0.08
1079,0.043259487413516054,500.0,1.0,0.08
1080,0.03698196116858035,500.0,1.0,0.08
1081,0.027547706666374103,500.0,1.0,0.08
1082,0.027332356842301505,500.0,1.0,0.08
1083,0.03275527842324828,500.0,1.0,0.08
1084,0.03841090420509323,500.0,1.0,0.08
1085,0.04405988894996096,500.0,1.0,0.08
1086,0.022581027227480264,500.0,1.0,0.08
1087,0.03086387914483875,500.0,1.0,0.08
1088,0.04883776512899397,500.0,1.0,0.08
1089,0.034738011606039496,500.0,1.0,0.08
1090,0.02854798067329267,500.0,1.0,0.08
1091,0.03968973410536474,500.0,1.0,0.08
1092,0.028444940767199674,500.0,1.0,0.08
1093,0.02870661044061322,500.0,1.0,0.08
1094,0.029573730751314697,500.0,1.0,0.08
1095,0.02799173281390172,500.0,1.0,0.08
1096,0.04159958599552434,500.0,1.0,0.08
1097,0.040097411889542724,500.0,1.0,0.08
1098,0.039353268111312005,500.0,1.0,0.08
1099,0.03738107983522187,500.0,1.0,0.08
1100,0.0034767888197366403,500.0,2.0,0.08
1101,0.0031761707502157605,500.0,2.0,0.08
1102,0.0031063700657447944,500.0,2.0,0.08
1103,0.0021133314425801474,500.0,2.0,0.08
1104,0.0037939331341403887,500.0,2.0,0.08
1105,0.002511866824683409,500.0,2.0,0.08
1106,0.005623696480898843,500.0,2.0,0.08
1107,0.004626065176117919,500.0,2.0,0.08
1108,0.001293314724517952,500.0,2.0,0.08
1109,0.0007573190949312903,500.0,2.0,0.08
1110,0.003057349192271175,500.0,2.0,0.08
1111,0.0014865529576350127,500.0,2.0,0.08
1112,0.004355430301602013,500.0,2.0,0.08
1113,0.0011837345359648026,500.0,2.0,0.08
1114,0.0016905877225054837,500.0,2.0,0.08
1115,0.0018324062027868422,500.0,2.0,0.08
1116,0.0033587758795362104,500.0,2.0,0.08
1117,0.0017228825377706017,500.0,2.0,0.08
1118,0.0078019841393210075,500.0,2.0,0.08
1119,0.0027662813746541985,500.0,2.0,0.08
1120,0.0028806066606493915,500.0,2.0,0.08
1121,0.00045450600399954053,500.0,2.0,0.08
1122,0.0013943571592101023,500.0,2.0,0.08
1123,0.0033636990102831987,500.0,2.0,0.08
1124,3.7638765594238065e-05,500.0,2.0,0.08
1125,0.0017355313412742816,500.0,2.0,0.08
1126,0.0021221381967560264,500.0,2.0,0.08
1127,7.649008579051042e-05,500.0,2.0,0.08
1128,0.0027022298691545643,500.0,2.0,0.08
1129,0.001224537683074999,500.0,2.0,0.08
1130,0.0019184034088178805,500.0,2.0,0.08
1131,0.0003833775933162542,500.0,2.0,0.08
1132,0.0005186315686231637,500.0,2.0,0.08
1133,0.000955479726321073,500.0,2.0,0.08
1134,0.001619061752367884,500.0,2.0,0.08
1135,0.0006676890106873827,500.0,2.0,0.08
1136,5.2934821051849215e-05,500.0,2.0,0.08
1137,0.0020286069192471815,500.0,2.0,0.08
1138,0.002275934146065424,500.0,2.0,0.08
1139,0.0016304674884925134,500.0,2.0,0.08
1140,0.002624137588815188,500.0,2.0,0.08
1141,0.0015168142289242895,500.0,2.0,0.08
1142,0.0038032654826852764,500.0,2.0,0.08
1143,0.005185546103159481,500.0,2.0,0.08
1144,0.0009142735650000304,500.0,2.0,0.08
1145,0.004716370244438167,500.0,2.0,0.08
1146,0.004276453273595294,500.0,2.0,0.08
1147,0.004713273874055723,500.0,2.0,0.08
1148,0.005710323816988307,500.0,2.0,0.08
1149,0.005769253812613048,500.0,2.0,0.08
1150,0.0,500.0,4.0,0.08
1151,0.0,500.0,4.0,0.08
1152,0.0,500.0,4.0,0.08
1153,0.0,500.0,4.0,0.08
1154,0.0,500.0,4.0,0.08
1155,0.0,500.0,4.0,0.08
1156,0.0,500.0,4.0,0.08
1157,0.0,500.0,4.0,0.08
1158,0.0,500.0,4.0,0.08
1159,0.0,500.0,4.0,0.08
1160,0.0,500.0,4.0,0.08
1161,0.00018475347191781565,500.0,4.0,0.08
1162,0.0,500.0,4.0,0.08
1163,0.0,500.0,4.0,0.08
1164,0.0,500.0,4.0,0.08
1165,0.0,500.0,4.0,0.08
1166,0.0,500.0,4.0,0.08
1167,0.0,500.0,4.0,0.08
1168,0.0,500.0,4.0,0.08
1169,0.0,500.0,4.0,0.08
1170,3.952860474078079e-05,500.0,4.0,0.08
1171,0.0001791697984669156,500.0,4.0,0.08
1172,0.0,500.0,4.0,0.08
1173,0.0,500.0,4.0,0.08
1174,2.0781028856163176e-05,500.0,4.0,0.08
1175,0.0,500.0,4.0,0.08
1176,0.0,500.0,4.0,0.08
1177,0.0,500.0,4.0,0.08
1178,0.0001430860785950472,500.0,4.0,0.08
1179,0.0,500.0,4.0,0.08
1180,0.0,500.0,4.0,0.08
1181,0.0,500.0,4.0,0.08
1182,0.0,500.0,4.0,0.08
1183,0.0,500.0,4.0,0.08
1184,0.00023773877120777343,500.0,4.0,0.08
1185,0.0,500.0,4.0,0.08
1186,0.0,500.0,4.0,0.08
1187,0.0,500.0,4.0,0.08
1188,0.0,500.0,4.0,0.08
1189,0.0,500.0,4.0,0.08
1190,0.0,500.0,4.0,0.08
1191,0.0,500.0,4.0,0.08
1192,0.0,500.0,4.0,0.08
1193,0.0,500.0,4.0,0.08
1194,0.0,500.0,4.0,0.08
1195,0.0,500.0,4.0,0.08
1196,0.0,500.0,4.0,0.08
1197,0.0,500.0,4.0,0.08
1198,0.0,500.0,4.0,0.08
1199,0.0,500.0,4.0,0.08
1200,0.040012271686611776,500.0,1.0,0.09
1201,0.031031814862544506,500.0,1.0,0.09
1202,0.0457588587688066,500.0,1.0,0.09
1203,0.03808075464353533,500.0,1.0,0.09
1204,0.041984458513250965,500.0,1.0,0.09
1205,0.04861501804276452,500.0,1.0,0.09
1206,0.04141621076256238,500.0,1.0,0.09
1207,0.03388493757918886,500.0,1.0,0.09
1208,0.03938506851323203,500.0,1.0,0.09
1209,0.031118020944330395,500.0,1.0,0.09
1210,0.019708672794748347,500.0,1.0,0.09
1211,0.03882190674150112,500.0,1.0,0.09
1212,0.02635883167653836,500.0,1.0,0.09
1213,0.05491532441732525,500.0,1.0,0.09
1214,0.04757324003074535,500.0,1.0,0.09
1215,0.033219230927299274,500.0,1.0,0.09
1216,0.040057857369110196,500.0,1.0,0.09
1217,0.031828814561067405,500.0,1.0,0.09
1218,0.03357575192463941,500.0,1.0,0.09
1219,0.04202366429492349,500.0,1.0,0.09
1220,0.04191670722053125,500.0,1.0,0.09
1221,0.03006517394560484,500.0,1.0,0.09
1222,0.03069001641415599,500.0,1.0,0.09
1223,0.040806433356487246,500.0,1.0,0.09
1224,0.054931902819998525,500.0,1.0,0.09
1225,0.026097162201930077,500.0,1.0,0.09
1226,0.05566973214515809,500.0,1.0,0.09
1227,0.027961680350818186,500.0,1.0,0.09
1228,0.04237011458087472,500.0,1.0,0.09
1229,0.04867896203661769,500.0,1.0,0.09
1230,0.06196463070690723,500.0,1.0,0.09
1231,0.029605352397852384,500.0,1.0,0.09
1232,0.030833136123700925,500.0,1.0,0.09
1233,0.050244481832144715,500.0,1.0,0.09
1234,0.03505930729882148,500.0,1.0,0.09
1235,0.03187790914673931,500.0,1.0,0.09
1236,0.02901751822995071,500.0,1.0,0.09
1237,0.03512064903853965,500.0,1.0,0.09
1238,0.0222419750451877,500.0,1.0,0.09
1239,0.03240066839968722,500.0,1.0,0.09
1240,0.029439237996213934,500.0,1.0,0.09
1241,0.034446001714287175,500.0,1.0,0.09
1242,0.05821926976396353,500.0,1.0,0.09
1243,0.06158826623842722,500.0,1.0,0.09
1244,0.03149283529617563,500.0,1.0,0.09
1245,0.0600488842297808,500.0,1.0,0.09
1246,0.029509858141735037,500.0,1.0,0.09
1247,0.04962706715469083,500.0,1.0,0.09
1248,0.03328921867568293,500.0,1.0,0.09
1249,0.02784252085828621,500.0,1.0,0.09
1250,0.0043431935511949295,500.0,2.0,0.09
1251,0.0021795710432854776,500.0,2.0,0.09
1252,0.00231978092011434,500.0,2.0,0.09
1253,0.0006038599281426968,500.0,2.0,0.09
1254,0.003437345784782508,500.0,2.0,0.09
1255,0.0038853072056744225,500.0,2.0,0.09
1256,0.0033502006704137556,500.0,2.0,0.09
1257,0.0017151786166272132,500.0,2.0,0.09
1258,0.0012834028454574025,500.0,2.0,0.09
1259,0.0017101432557234376,500.0,2.0,0.09
1260,0.005606659070731325,500.0,2.0,0.09
1261,0.00040212222820132837,500.0,2.0,0.09
1262,0.0028694897743499156,500.0,2.0,0.09
1263,0.0011208365088031086,500.0,2.0,0.09
1264,0.0029286998798019113,500.0,2.0,0.09
1265,0.0005227232543066976,500.0,2.0,0.09
1266,0.0018091257276885316,500.0,2.0,0.09
1267,0.004326275858688135,500.0,2.0,0.09
1268,0.010218899801336875,500.0,2.0,0.09
1269,0.00125111067587045,500.0,2.0,0.09
1270,0.003254588137825067,500.0,2.0,0.09
1271,0.002599900490834386,500.0,2.0,0.09
1272,0.004183484984580972,500.0,2.0,0.09
1273,0.004162130624727268,500.0,2.0,0.09
1274,0.0016582619205104266,500.0,2.0,0.09
1275,0.004269731375292224,500.0,2.0,0.09
1276,0.004823130515012195,500.0,2.0,0.09
1277,0.0019409858170424741,500.0,2.0,0.09
1278,0.003206819229722669,500.0,2.0,0.09
1279,0.001958429152194867,500.0,2.0,0.09
1280,0.0052231210085967065,500.0,2.0,0.09
1281,0.002878476070693118,500.0,2.0,0.09
1282,0.0023106047714090893,500.0,2.0,0.09
1283,0.0013241266684696597,500.0,2.0,0.09
1284,0.0024521548177061448,500.0,2.0,0.09
1285,0.00210547710026367,500.0,2.0,0.09
1286,0.0021951674321115887,500.0,2.0,0.09
1287,0.005329220145463523,500.0,2.0,0.09
1288,0.0006547025986466793,500.0,2.0,0.09
1289,0.005494179903341859,500.0,2.0,0.09
1290,0.007002602028649448,500.0,2.0,0.09
1291,0.0028156867991075813,500.0,2.0,0.09
1292,0.00574977647435469,500.0,2.0,0.09
1293,0.005412408804971875,500.0,2.0,0.09
1294,0.001919785829268733,500.0,2.0,0.09
1295,0.0014566850064814786,500.0,2.0,0.09
1296,0.0005443571496642559,500.0,2.0,0.09
